Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDJ16,1742.399169921875,OUT027
FDD20,309.46893310546875,OUT019
FDT36,681.26904296875,OUT049
DRF15,3768.20849609375,OUT027
FDN52,278.654541015625,OUT010
FDC22,5311.50732421875,OUT027
FDX15,2587.786376953125,OUT045
FDT13,3270.6318359375,OUT013
FDU04,2161.98095703125,OUT017
FDU31,579.9636840820312,OUT019
FDW59,2443.00927734375,OUT027
NCO29,2612.57763671875,OUT046
FDL15,2549.3701171875,OUT035
FDI41,2468.58056640625,OUT049
FDQ48,1559.615234375,OUT049
DRI39,901.7723999023438,OUT013
FDI08,4245.2890625,OUT013
FDC21,1862.061279296875,OUT049
FDF58,1127.0150146484375,OUT035
FDS08,298.49639892578125,OUT010
FDE47,2041.2950439453125,OUT045
NCP18,366.4605712890625,OUT019
NCR41,1529.53515625,OUT013
FDA27,4100.57275390625,OUT013
FDA43,3206.916748046875,OUT035
FDA49,1294.6917724609375,OUT045
NCE55,2650.039794921875,OUT018
DRM49,1068.2242431640625,OUT027
FDF22,5541.6669921875,OUT027
FDQ15,1128.53076171875,OUT018
NCS54,3112.572265625,OUT017
NCY05,621.7540283203125,OUT013
FDR45,3885.560791015625,OUT046
FDK57,2076.609130859375,OUT049
FDF41,579.3089599609375,OUT010
FDV21,2013.9034423828125,OUT046
FDD51,749.45361328125,OUT046
FDF33,2018.8502197265625,OUT046
FDA38,3777.998291015625,OUT046
FDR56,3137.205322265625,OUT045
NCN41,2133.522705078125,OUT017
FDC60,2336.10205078125,OUT027
FDB47,3476.3798828125,OUT045
DRH01,2894.384521484375,OUT013
FDW08,1623.918701171875,OUT046
FDF38,988.06591796875,OUT027
FDY32,2652.8154296875,OUT017
FDG34,1677.564453125,OUT049
FDG47,694.0330200195312,OUT019
NCF18,3163.529052734375,OUT035
FDL39,461.2943420410156,OUT019
NCH55,2165.992431640625,OUT035
DRJ35,999.984130859375,OUT049
FDS44,4032.992919921875,OUT035
DRE01,3551.159423828125,OUT018
FDY39,3530.607421875,OUT013
FDY32,2369.341064453125,OUT018
FDR33,3002.751220703125,OUT027
NCP50,1350.5718994140625,OUT049
FDZ47,1263.09912109375,OUT018
FDU57,2480.68017578125,OUT049
FDY44,3229.278076171875,OUT013
DRH59,907.89404296875,OUT018
FDB03,5997.4853515625,OUT027
FDY46,2941.20458984375,OUT045
FDM39,2792.984619140625,OUT045
FDY36,1231.7164306640625,OUT035
NCM55,3241.2265625,OUT035
FDJ50,98.2677001953125,OUT010
DRL60,2470.519287109375,OUT013
NCJ54,3908.001220703125,OUT049
FDX59,687.725830078125,OUT017
FDI07,3195.7861328125,OUT013
DRF51,13.615388870239258,OUT010
FDM14,1753.1385498046875,OUT017
FDP21,3147.619873046875,OUT045
FDE40,1069.145751953125,OUT035
FDE05,2522.83642578125,OUT035
FDM13,3284.68896484375,OUT027
FDC34,3911.197265625,OUT027
NCI55,1767.1146240234375,OUT018
NCE43,2461.560546875,OUT018
FDW58,1154.064697265625,OUT018
FDG60,3696.53125,OUT045
FDV31,2875.097900390625,OUT017
FDR47,3147.9521484375,OUT013
FDM60,65.8863525390625,OUT019
NCF06,3442.066162109375,OUT018
NCN26,3003.317626953125,OUT027
FDQ59,1372.1983642578125,OUT049
FDF09,591.8056030273438,OUT046
NCS06,4403.20068359375,OUT017
FDT44,1855.384033203125,OUT046
FDI19,4032.689208984375,OUT017
FDT22,1012.1659545898438,OUT017
NCF54,4586.1640625,OUT027
DRG25,3170.27490234375,OUT045
FDB59,3170.00927734375,OUT017
FDQ37,3232.897705078125,OUT017
FDP56,843.9052124023438,OUT035
FDW44,2966.732421875,OUT035
FDJ26,545.5471801757812,OUT010
FDU43,3224.53515625,OUT018
FDW33,1601.158935546875,OUT045
NCX53,3455.787109375,OUT027
FDN56,337.7528991699219,OUT010
DRF15,2438.13623046875,OUT049
FDO33,1956.218505859375,OUT017
FDZ39,299.3665466308594,OUT010
NCJ19,922.2748413085938,OUT017
FDU01,3020.578369140625,OUT035
FDT12,3776.519775390625,OUT035
NCM18,795.2896728515625,OUT018
FDP19,2106.445556640625,OUT017
NCR42,652.8328247070312,OUT049
FDN10,1837.5338134765625,OUT046
FDG44,932.1607666015625,OUT017
FDQ10,2933.0390625,OUT046
DRH13,1700.3232421875,OUT049
FDT52,3987.347900390625,OUT013
FDM56,1784.540283203125,OUT045
NCO43,285.6600036621094,OUT010
NCV29,2914.313232421875,OUT035
NCF06,4081.826904296875,OUT013
FDO50,1437.0745849609375,OUT035
FDT59,4015.529052734375,OUT013
FDX40,1070.1695556640625,OUT027
FDE50,3253.94482421875,OUT017
FDX51,3287.305908203125,OUT017
NCD30,1282.4814453125,OUT018
FDK15,1663.6802978515625,OUT013
FDL12,958.3783569335938,OUT045
FDK46,4192.81884765625,OUT017
DRH49,202.03623962402344,OUT010
FDQ57,2444.13232421875,OUT046
FDY59,1579.5,OUT017
FDO09,3779.30078125,OUT018
NCG30,2076.147705078125,OUT035
FDM09,2714.31103515625,OUT017
NCN17,2681.873779296875,OUT027
NCS42,1400.1168212890625,OUT013
FDD02,336.699951171875,OUT019
FDE34,3178.783203125,OUT013
FDU38,3088.1376953125,OUT045
FDB33,2628.9365234375,OUT046
NCJ29,1415.1512451171875,OUT017
FDZ27,870.8510131835938,OUT035
FDI40,1587.4344482421875,OUT013
FDG22,651.1173095703125,OUT013
FDT51,1834.42236328125,OUT017
FDF20,2851.675048828125,OUT018
FDV50,2074.81201171875,OUT035
FDT02,664.1513061523438,OUT049
DRC49,2521.78515625,OUT017
FDF26,2496.933837890625,OUT049
FDV52,1869.5361328125,OUT035
FDX59,649.7708740234375,OUT049
FDV25,3834.554443359375,OUT035
FDW23,919.1204833984375,OUT027
FDE53,1405.8739013671875,OUT018
FDA19,2181.215576171875,OUT017
FDH22,2019.62060546875,OUT046
NCO41,1567.54443359375,OUT013
FDX12,4081.93017578125,OUT017
FDF17,3264.316650390625,OUT013
FDS11,3699.8828125,OUT045
FDR51,2508.859375,OUT035
FDT49,275.91888427734375,OUT010
FDC56,1980.1923828125,OUT013
FDR13,3011.8125,OUT027
FDQ60,1989.8074951171875,OUT035
FDN38,4091.44921875,OUT049
NCL29,2624.7998046875,OUT013
FDO13,4160.22802734375,OUT027
FDE26,2243.901611328125,OUT018
FDA31,410.8887023925781,OUT010
FDX14,1207.929443359375,OUT035
FDA34,2861.611572265625,OUT045
FDF26,2465.958740234375,OUT013
FDE38,2684.746826171875,OUT045
DRI11,1867.6719970703125,OUT046
FDQ60,2936.30810546875,OUT027
FDL21,1148.9305419921875,OUT027
DRC12,5296.03515625,OUT027
FDC47,3879.06494140625,OUT046
FDE57,2096.5078125,OUT045
FDT14,1931.6798095703125,OUT045
NCZ53,3158.2099609375,OUT046
FDE28,3530.0947265625,OUT018
FDR19,2505.296630859375,OUT035
NCF54,360.205810546875,OUT019
FDZ08,1299.78271484375,OUT046
NCJ05,2139.188232421875,OUT018
FDF59,2050.3466796875,OUT046
NCO05,1719.7845458984375,OUT035
FDW24,579.8538818359375,OUT018
NCX42,2174.436279296875,OUT018
NCA53,846.117431640625,OUT035
FDI45,368.74560546875,OUT019
FDG46,1871.0880126953125,OUT046
FDM20,678.7467041015625,OUT010
FDW11,132.62196350097656,OUT010
FDX08,3085.9306640625,OUT035
NCK17,738.281005859375,OUT035
FDK32,2182.767333984375,OUT018
NCA42,2720.42626953125,OUT035
DRI01,2972.0859375,OUT035
NCL55,4145.58056640625,OUT049
DRE25,1283.786376953125,OUT018
FDD14,3167.953857421875,OUT017
FDB10,3833.667724609375,OUT046
DRN11,2493.8759765625,OUT035
FDP38,568.5888671875,OUT018
NCA30,3157.253173828125,OUT017
FDT15,3236.5078125,OUT017
NCP55,689.0924682617188,OUT018
FDF12,2505.14111328125,OUT035
FDM21,3490.39990234375,OUT018
FDX56,3707.7880859375,OUT035
FDF10,2547.45654296875,OUT017
FDT32,3044.48876953125,OUT045
FDM51,1313.992431640625,OUT018
NCR50,2150.683837890625,OUT018
FDI19,3985.786376953125,OUT049
FDX21,1675.621826171875,OUT017
FDR31,2523.95166015625,OUT035
FDY02,4171.23583984375,OUT013
NCA29,2869.713623046875,OUT045
NCX17,3365.251953125,OUT046
FDM12,3143.481201171875,OUT045
FDI53,4016.99609375,OUT027
NCU30,2642.8212890625,OUT049
FDC56,3284.96435546875,OUT027
FDK27,1762.513671875,OUT018
NCK18,2765.53076171875,OUT017
FDB52,761.8187255859375,OUT019
DRG25,5283.86328125,OUT027
FDZ13,854.21923828125,OUT049
FDB57,544.3911743164062,OUT019
FDR40,1368.4005126953125,OUT046
NCO14,18.40902328491211,OUT019
NCN19,2975.4736328125,OUT045
FDQ28,380.5120544433594,OUT019
FDO13,2272.052734375,OUT018
FDK48,1314.8748779296875,OUT013
FDU07,2135.353515625,OUT018
FDW20,1994.4239501953125,OUT046
FDV12,305.0823059082031,OUT010
FDH24,2595.3505859375,OUT013
FDV59,3580.416015625,OUT049
FDK57,1917.6710205078125,OUT045
FDL16,1237.594970703125,OUT027
NCQ17,2421.40380859375,OUT046
FDJ15,2858.50927734375,OUT018
FDX24,1534.6102294921875,OUT049
FDT47,1923.9952392578125,OUT046
FDT10,1042.90380859375,OUT049
FDZ37,1101.0137939453125,OUT018
FDW43,6306.4931640625,OUT027
DRN36,1588.9241943359375,OUT017
FDJ14,1277.2459716796875,OUT045
FDA32,3590.511474609375,OUT013
FDJ38,522.0294189453125,OUT019
FDQ57,2556.41015625,OUT017
NCQ41,579.6392822265625,OUT019
FDG56,1020.9510498046875,OUT049
DRC13,3274.967041015625,OUT027
FDV55,2541.85009765625,OUT035
FDQ49,2574.894287109375,OUT045
FDE29,131.2783660888672,OUT010
FDR03,3468.59423828125,OUT013
FDD45,1548.5548095703125,OUT049
FDN38,682.3345947265625,OUT010
FDT56,897.833984375,OUT046
FDT48,3143.936279296875,OUT045
FDU03,2930.060791015625,OUT049
FDC56,328.2176818847656,OUT010
NCO43,2547.985595703125,OUT027
FDQ27,1937.314453125,OUT017
FDR03,3411.903564453125,OUT046
DRH23,90.18611145019531,OUT010
FDG22,688.291748046875,OUT045
NCJ42,1636.124755859375,OUT013
FDR24,1394.7928466796875,OUT046
FDW60,2941.78564453125,OUT035
FDJ08,3176.257080078125,OUT013
DRL59,631.3577880859375,OUT018
FDG60,508.0994567871094,OUT010
FDW27,2403.488037109375,OUT017
FDX14,1074.41064453125,OUT018
FDC20,891.207763671875,OUT013
NCS29,3425.628173828125,OUT018
FDJ56,1620.884033203125,OUT046
FDB20,240.91989135742188,OUT019
FDL28,6094.02294921875,OUT027
FDW01,2169.663330078125,OUT018
FDL03,3064.53369140625,OUT046
FDX22,3667.82666015625,OUT049
FDJ21,2593.0302734375,OUT035
FDR31,2449.2138671875,OUT045
FDG21,2751.13525390625,OUT035
FDS22,1146.1280517578125,OUT027
FDK08,1628.778076171875,OUT035
FDE17,2137.252197265625,OUT018
NCN30,1624.6832275390625,OUT017
FDT50,1504.093017578125,OUT046
NCX42,2566.839599609375,OUT049
FDJ12,3666.511474609375,OUT035
NCA18,2988.56396484375,OUT027
FDP23,558.1331787109375,OUT019
FDX12,4001.578369140625,OUT013
FDN40,2158.3466796875,OUT018
FDV48,1375.389404296875,OUT035
NCY54,2899.805908203125,OUT013
FDL16,82.98186492919922,OUT010
FDR45,3394.652099609375,OUT018
FDJ52,2596.571044921875,OUT046
DRG01,1373.991455078125,OUT017
FDP52,3863.768798828125,OUT013
FDU58,3243.611083984375,OUT017
FDL02,1605.560302734375,OUT045
FDG28,3987.347900390625,OUT013
FDA19,2125.277587890625,OUT035
FDW46,2091.079345703125,OUT027
NCD43,1699.040283203125,OUT049
DRG39,790.9475708007812,OUT013
NCF55,680.9908447265625,OUT049
FDJ07,1874.7379150390625,OUT046
FDE08,2456.898193359375,OUT046
FDP56,96.18067169189453,OUT019
FDT45,840.2086181640625,OUT045
FDF17,2914.9912109375,OUT018
FDX44,1325.505615234375,OUT046
FDM28,4850.96875,OUT027
FDI36,3210.99560546875,OUT049
FDS07,1839.5955810546875,OUT045
FDD36,1893.0374755859375,OUT045
FDW11,952.8069458007812,OUT046
FDN40,2429.632080078125,OUT049
NCQ18,1557.45361328125,OUT049
NCQ54,2889.361083984375,OUT017
NCS42,1366.6749267578125,OUT045
DRH39,187.88258361816406,OUT010
FDC09,2789.96484375,OUT027
FDT08,370.3377990722656,OUT010
FDC08,3767.3828125,OUT035
FDT20,690.7877807617188,OUT017
FDS35,1095.3779296875,OUT035
FDX58,2877.41455078125,OUT018
FDW58,1492.8720703125,OUT046
DRD27,1586.709716796875,OUT046
FDH32,278.6462707519531,OUT019
FDS26,4442.43212890625,OUT035
FDQ31,1273.9818115234375,OUT046
FDP11,3109.020751953125,OUT018
FDD58,1644.796630859375,OUT017
FDM33,3512.927490234375,OUT045
FDZ16,3267.78515625,OUT049
NCS29,658.275390625,OUT010
NCM18,134.31309509277344,OUT019
FDP11,3605.720947265625,OUT049
NCC42,2225.15185546875,OUT017
DRM23,2866.1689453125,OUT046
NCN55,6118.86669921875,OUT027
FDK46,4154.10205078125,OUT013
FDR01,3101.233154296875,OUT046
NCA05,2319.7158203125,OUT045
NCP43,3008.835693359375,OUT017
FDR12,440.4966735839844,OUT010
FDQ01,3929.15087890625,OUT013
FDM13,2026.3837890625,OUT046
FDQ19,4164.35302734375,OUT017
FDK56,502.9187316894531,OUT019
NCX06,571.303466796875,OUT010
FDO56,3070.73681640625,OUT027
FDU45,1911.5697021484375,OUT045
FDI16,121.04346466064453,OUT019
FDL32,1877.6646728515625,OUT046
FDA07,2056.314208984375,OUT046
FDA14,2399.93798828125,OUT045
FDV46,3413.727783203125,OUT027
NCO07,3546.269775390625,OUT035
NCP41,1663.2108154296875,OUT046
FDY60,1853.9228515625,OUT018
FDN38,4110.30419921875,OUT017
FDO15,1150.068359375,OUT046
FDT60,2045.67431640625,OUT013
FDA55,3900.2763671875,OUT035
FDE02,275.61163330078125,OUT010
DRJ39,3702.310302734375,OUT049
FDV34,1204.8297119140625,OUT035
FDS20,5280.80810546875,OUT027
FDF02,2711.71728515625,OUT027
FDW40,2178.09326171875,OUT017
NCB43,3000.813720703125,OUT046
FDR58,1462.3846435546875,OUT017
DRJ59,723.1123657226562,OUT035
NCD30,1674.017822265625,OUT017
FDE14,1586.632568359375,OUT017
FDC28,1399.469482421875,OUT018
FDU16,1098.69580078125,OUT018
NCD19,972.0164184570312,OUT035
FDU21,577.9170532226562,OUT046
FDV59,5622.818359375,OUT027
FDU03,3044.48876953125,OUT045
FDC33,569.2232055664062,OUT010
NCR42,690.7877807617188,OUT035
DRH59,1205.4449462890625,OUT035
NCM31,2149.701171875,OUT035
FDS50,3895.617431640625,OUT035
FDP39,844.9462280273438,OUT046
FDQ55,1903.912353515625,OUT013
FDV36,268.339599609375,OUT019
FDI05,2277.040283203125,OUT027
FDS45,2797.535400390625,OUT027
FDA39,614.2314453125,OUT045
FDC37,290.1174621582031,OUT010
FDJ60,4123.85986328125,OUT027
DRQ35,2026.95068359375,OUT046
NCJ06,1939.0245361328125,OUT046
NCY42,2154.372314453125,OUT018
DRM37,3241.677001953125,OUT049
FDR14,723.3182373046875,OUT045
FDE51,639.3642578125,OUT049
FDT33,2783.176513671875,OUT017
FDR08,1856.108154296875,OUT013
FDE36,613.4095458984375,OUT010
FDL22,285.0250244140625,OUT019
FDR44,2100.897705078125,OUT013
FDI56,261.1707458496094,OUT019
FDE47,312.9719543457031,OUT010
FDV27,275.4845275878906,OUT010
FDV10,705.7092895507812,OUT049
FDC40,1283.29443359375,OUT045
NCX41,3490.1787109375,OUT013
NCQ38,2716.6630859375,OUT027
FDV12,2703.2314453125,OUT027
FDE52,1410.13720703125,OUT017
FDG20,4707.41455078125,OUT027
FDV16,1065.1287841796875,OUT027
FDI32,1940.393310546875,OUT017
FDJ32,996.9221801757812,OUT049
FDN39,2362.223876953125,OUT018
FDY34,2931.709228515625,OUT017
FDC14,727.1453857421875,OUT035
FDA55,3900.2763671875,OUT017
FDZ50,525.360595703125,OUT010
DRG13,2689.627685546875,OUT049
FDP01,2428.81396484375,OUT013
NCG54,2926.133056640625,OUT017
FDM13,2010.5953369140625,OUT045
NCO18,4772.58349609375,OUT027
NCW41,2486.250244140625,OUT013
FDM52,3854.61669921875,OUT027
NCF55,736.2909545898438,OUT035
FDT09,2186.57666015625,OUT046
NCM19,1894.4322509765625,OUT035
FDW12,2181.126953125,OUT018
FDP15,768.6940307617188,OUT019
FDK36,779.8783569335938,OUT045
FDZ25,3007.127685546875,OUT035
NCW06,3202.588623046875,OUT049
FDW60,2895.454833984375,OUT046
DRC49,2452.854736328125,OUT013
NCT17,3311.609375,OUT035
NCN06,2369.341064453125,OUT018
FDC45,2929.37939453125,OUT013
DRJ47,353.432373046875,OUT019
NCF06,3917.186279296875,OUT045
FDE21,354.3643493652344,OUT010
DRG27,677.873046875,OUT013
FDW40,2178.984619140625,OUT049
NCO53,3342.301513671875,OUT046
FDE23,691.1778564453125,OUT049
FDQ16,1617.120361328125,OUT046
FDS26,3932.076171875,OUT045
FDZ13,121.63139343261719,OUT010
FDS14,2435.02734375,OUT049
FDC10,1847.76611328125,OUT045
FDY16,3117.51220703125,OUT049
FDJ20,2056.476318359375,OUT035
FDV43,706.8828125,OUT035
FDZ32,2785.450927734375,OUT027
FDR23,2821.8193359375,OUT046
FDN24,897.344970703125,OUT035
FDE34,5223.3515625,OUT027
FDU31,3584.341552734375,OUT013
FDW33,1488.0244140625,OUT018
FDU26,1874.454833984375,OUT046
FDE20,4518.30859375,OUT027
NCW05,1657.7425537109375,OUT035
FDB22,2235.16796875,OUT018
FDO56,1879.80810546875,OUT046
FDA19,3422.006103515625,OUT027
DRI39,857.8016967773438,OUT045
FDH52,762.0825805664062,OUT018
FDZ50,3186.55419921875,OUT035
NCN42,2543.200927734375,OUT035
FDB53,2489.974609375,OUT013
DRG11,1671.949462890625,OUT017
DRK11,3824.6318359375,OUT027
FDQ60,2063.983642578125,OUT017
FDT36,670.96923828125,OUT017
DRG25,2889.97021484375,OUT018
DRJ23,3042.252685546875,OUT046
FDG05,2628.862060546875,OUT035
NCK06,1742.150390625,OUT018
FDU52,2507.987548828125,OUT017
FDW07,1184.730712890625,OUT018
NCM17,653.7205810546875,OUT045
FDA22,2665.19482421875,OUT045
NCA41,2914.740478515625,OUT018
FDF38,681.5563354492188,OUT035
FDH52,970.57421875,OUT046
FDY58,526.9140625,OUT019
FDZ16,3188.87353515625,OUT045
NCM18,1025.4130859375,OUT017
FDA22,2379.240966796875,OUT018
NCJ43,2950.048828125,OUT035
FDI34,6063.01904296875,OUT027
FDG56,989.0193481445312,OUT046
FDS34,1800.9766845703125,OUT046
DRC01,882.7552490234375,OUT035
FDQ04,708.5653076171875,OUT035
FDK04,958.5442504882812,OUT035
FDT51,1752.0321044921875,OUT049
FDV26,3173.181640625,OUT017
FDS04,2162.21044921875,OUT049
FDW43,3393.813232421875,OUT018
FDQ28,380.5120544433594,OUT010
NCK06,2099.40380859375,OUT017
FDS23,1944.24658203125,OUT018
FDZ36,513.80517578125,OUT019
FDE56,842.6179809570312,OUT018
FDW10,4541.88671875,OUT027
NCN14,3015.931884765625,OUT045
NCQ18,1472.6904296875,OUT045
FDW08,1682.5931396484375,OUT017
FDU43,3982.4580078125,OUT035
FDR33,284.3902282714844,OUT010
FDM24,328.4978332519531,OUT010
NCZ05,1625.6810302734375,OUT046
NCV41,1944.41259765625,OUT035
FDV11,2539.301513671875,OUT018
NCY05,700.5013427734375,OUT035
FDV44,2834.807861328125,OUT018
FDW32,1346.063232421875,OUT049
NCU18,3402.68310546875,OUT027
NCC43,4081.030029296875,OUT035
FDW19,1841.2303466796875,OUT013
FDN31,3206.916748046875,OUT035
FDI48,693.1163330078125,OUT045
FDS24,1335.0426025390625,OUT017
FDF46,1910.2486572265625,OUT049
DRG23,2493.8759765625,OUT017
FDG14,2159.71728515625,OUT018
NCY30,2906.20361328125,OUT049
FDO28,1692.1943359375,OUT018
DRD24,2235.29638671875,OUT035
FDI33,1473.561279296875,OUT049
FDN32,3234.04296875,OUT046
FDR16,3509.628173828125,OUT045
FDF26,2451.204833984375,OUT046
NCN29,574.4534912109375,OUT018
FDE20,2868.0537109375,OUT045
FDA46,3172.872802734375,OUT046
FDU28,3038.212890625,OUT045
FDQ48,1588.5341796875,OUT045
FDV36,2053.178466796875,OUT013
FDR14,646.998779296875,OUT018
FDP23,3651.750244140625,OUT017
FDP56,765.1578979492188,OUT013
FDK48,244.2179718017578,OUT010
FDR48,2364.50439453125,OUT046
NCY29,939.0343627929688,OUT049
FDM22,672.8483276367188,OUT018
DRJ01,2571.83642578125,OUT013
FDZ43,3940.860595703125,OUT045
FDV03,2531.03759765625,OUT035
FDX11,5223.2978515625,OUT027
NCA41,5422.3486328125,OUT027
FDE38,2787.119140625,OUT017
FDI27,560.5711669921875,OUT018
FDN32,3287.275146484375,OUT013
NCN43,2181.919677734375,OUT017
FDB47,5587.853515625,OUT027
FDV03,2531.03759765625,OUT017
NCN30,1504.966064453125,OUT045
NCV54,305.8498229980469,OUT010
FDV07,1831.1331787109375,OUT013
FDP07,3179.062255859375,OUT049
FDK48,922.2210083007812,OUT018
FDM15,306.83868408203125,OUT019
FDY19,3056.2109375,OUT027
FDK46,4055.2978515625,OUT046
FDY11,1049.0120849609375,OUT045
FDH09,1099.9876708984375,OUT046
FDO08,4231.140625,OUT027
FDU14,4179.75927734375,OUT013
FDD22,3000.176025390625,OUT027
FDM27,2645.498779296875,OUT017
FDL02,2666.21630859375,OUT027
NCA17,2524.504638671875,OUT035
FDE38,388.3937683105469,OUT019
NCG07,3191.19140625,OUT049
DRC27,3884.06884765625,OUT013
FDA27,4219.26220703125,OUT035
FDW40,2131.2646484375,OUT045
DRI11,1885.325439453125,OUT013
FDN50,1527.6832275390625,OUT046
FDR12,2919.43603515625,OUT046
FDT34,2725.08251953125,OUT027
FDW11,1039.390625,OUT035
NCO30,5130.38720703125,OUT027
FDZ34,3190.267333984375,OUT017
FDU45,1986.3074951171875,OUT017
NCD42,722.259521484375,OUT035
FDX25,2833.2314453125,OUT045
NCR29,871.96044921875,OUT046
FDX43,284.8619384765625,OUT019
FDB04,255.18612670898438,OUT010
FDR49,1339.0045166015625,OUT027
FDS39,1858.289794921875,OUT018
FDW58,1428.8323974609375,OUT045
FDG22,57.50513458251953,OUT019
FDG31,1080.720703125,OUT017
NCV53,6180.37646484375,OUT027
DRJ37,2521.78515625,OUT035
FDV07,1900.0633544921875,OUT035
FDW52,2330.38330078125,OUT018
FDT15,3144.115966796875,OUT045
FDD02,1642.9681396484375,OUT018
FDM16,1203.1533203125,OUT035
NCE55,2798.769287109375,OUT046
FDB57,3332.11669921875,OUT018
FDQ04,678.0728149414062,OUT013
FDQ47,26.723108291625977,OUT019
FDY14,960.655517578125,OUT019
DRK37,3421.66796875,OUT017
FDO25,3612.970947265625,OUT017
FDL57,4204.90185546875,OUT046
NCK29,1868.678466796875,OUT018
FDK46,6231.501953125,OUT027
NCB43,407.4885559082031,OUT010
DRE01,6069.28955078125,OUT027
FDC46,3058.055419921875,OUT018
FDQ23,1635.9058837890625,OUT045
FDX38,800.9945068359375,OUT049
FDG60,3349.77294921875,OUT018
FDW55,4084.762451171875,OUT017
FDP39,783.60302734375,OUT013
FDB20,1059.7855224609375,OUT018
FDV21,2077.375,OUT017
FDZ02,1507.120849609375,OUT013
FDP19,3375.15478515625,OUT027
FDA38,3801.8349609375,OUT035
FDH22,2003.8321533203125,OUT045
DRM11,4068.4658203125,OUT045
FDO12,5370.6806640625,OUT027
FDT14,1979.4002685546875,OUT049
FDW34,618.59423828125,OUT010
FDG04,4772.43701171875,OUT027
FDW59,1151.614501953125,OUT018
FDR33,1408.4002685546875,OUT018
FDP32,2076.69287109375,OUT013
FDL13,6117.072265625,OUT027
FDD22,1879.273193359375,OUT013
FDV40,2039.6256103515625,OUT027
NCD55,654.26416015625,OUT046
FDQ20,18.40902328491211,OUT010
FDD28,856.171875,OUT045
FDC39,3485.947021484375,OUT045
NCR17,1924.6497802734375,OUT049
DRO35,1653.1126708984375,OUT018
FDF40,4144.3369140625,OUT049
FDR31,2159.71728515625,OUT018
NCQ41,3309.845947265625,OUT017
FDP38,760.3834228515625,OUT046
NCU54,5602.76025390625,OUT027
FDG22,457.3743896484375,OUT018
DRK59,3773.4912109375,OUT013
FDC37,1647.85888671875,OUT046
NCO42,2286.408447265625,OUT013
NCT42,2485.55810546875,OUT017
FDX27,1479.285400390625,OUT035
FDV40,930.8214721679688,OUT018
FDT45,1713.408935546875,OUT027
FDS47,231.42845153808594,OUT019
FDR45,4040.42724609375,OUT035
FDB03,3791.38037109375,OUT045
FDO49,900.3495483398438,OUT035
FDU60,4377.6845703125,OUT027
FDB26,607.4398193359375,OUT018
FDB46,3527.969970703125,OUT017
FDQ37,483.13262939453125,OUT019
FDN03,4230.33056640625,OUT017
NCX30,4006.416015625,OUT045
FDK32,378.8208923339844,OUT019
DRM47,3179.203125,OUT013
NCO02,1054.670654296875,OUT046
FDP04,1054.772705078125,OUT013
NCO43,1642.6075439453125,OUT049
FDD59,1302.5015869140625,OUT013
FDQ10,3019.622802734375,OUT017
FDW45,2595.398681640625,OUT035
NCK30,4152.68017578125,OUT049
FDU31,3079.341552734375,OUT018
NCQ17,336.6607360839844,OUT019
FDN01,2903.007080078125,OUT017
FDZ19,2896.19580078125,OUT049
DRG37,2703.08837890625,OUT017
FDE32,508.4401550292969,OUT045
FDO34,2848.95947265625,OUT049
FDM04,107.59181213378906,OUT019
FDZ25,2962.7646484375,OUT049
FDU08,1626.157470703125,OUT049
NCW30,3816.902099609375,OUT045
NCM18,994.920654296875,OUT013
FDS22,801.5905151367188,OUT035
NCH18,3996.652587890625,OUT017
FDC23,2935.953369140625,OUT013
FDY46,3004.337646484375,OUT013
NCU06,3886.212890625,OUT046
FDX57,1544.717041015625,OUT045
FDX36,5781.75927734375,OUT027
FDL16,753.7022094726562,OUT045
FDT16,769.3822021484375,OUT010
FDN16,1409.566650390625,OUT018
FDC03,3126.207275390625,OUT046
DRF60,3970.921630859375,OUT013
FDS27,5177.6240234375,OUT027
FDP33,521.2303466796875,OUT010
FDJ36,1480.233642578125,OUT018
NCR42,612.0404663085938,OUT013
FDV14,1387.644287109375,OUT017
NCP42,3253.4912109375,OUT035
FDB50,2277.8994140625,OUT027
NCC30,4679.5322265625,OUT027
FDA23,1418.25439453125,OUT018
FDW16,1470.278076171875,OUT017
FDQ52,531.6812133789062,OUT010
FDB58,2238.890625,OUT049
NCP29,1105.67822265625,OUT049
NCM05,3985.231689453125,OUT045
FDO25,3576.93701171875,OUT013
NCM54,2099.981201171875,OUT046
NCL54,2861.047607421875,OUT046
FDL39,461.2943420410156,OUT010
FDF53,2694.40625,OUT018
NCQ42,2127.997314453125,OUT035
FDF58,1030.923095703125,OUT013
FDZ04,1117.8385009765625,OUT035
FDE26,346.20989990234375,OUT019
FDS60,2766.02294921875,OUT017
FDV58,2740.77197265625,OUT017
FDM04,792.5673828125,OUT045
FDE08,2549.3701171875,OUT035
NCB43,3111.77783203125,OUT049
FDU11,317.63641357421875,OUT010
FDF22,577.06201171875,OUT019
FDE24,2162.771240234375,OUT013
DRJ49,2105.361572265625,OUT046
NCQ53,4164.8310546875,OUT035
NCL41,624.8159790039062,OUT013
FDR22,1794.468994140625,OUT013
FDH04,1560.8853759765625,OUT035
DRH15,633.90234375,OUT045
FDY40,821.4025268554688,OUT049
NCI17,1557.4923095703125,OUT035
NCC18,2798.917724609375,OUT013
FDY28,5602.21826171875,OUT027
FDB45,2742.094970703125,OUT027
NCL30,1777.6905517578125,OUT018
FDM10,3459.42626953125,OUT017
