Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR34,5832.32664386766,OUT027
FDU04,2017.3519938284094,OUT045
FDE35,131.7689388062047,OUT019
NCD31,2556.928535266842,OUT035
FDJ56,1544.8560389989111,OUT035
NCU53,2556.928535266842,OUT046
FDD39,3669.364027200726,OUT035
NCU17,247.01865276294805,OUT019
FDJ20,2017.3519938284094,OUT046
NCW41,2531.1066572490454,OUT018
FDL52,666.7736279137658,OUT035
FDS39,2040.9200402701563,OUT035
DRJ47,2877.4148573582866,OUT045
FDP13,130.5008676403214,OUT010
DRK39,190.40488098046325,OUT010
FDF28,275.33912035100917,OUT010
FDB09,2022.5749988673226,OUT045
FDM51,1529.6555000015592,OUT046
DRM49,716.5575307958054,OUT018
DRF23,2879.3028825345627,OUT013
DRH01,2874.8560019417905,OUT035
FDH12,2901.512953795334,OUT027
FDA28,281.4255885378026,OUT019
FDW37,1493.5592664276844,OUT018
FDF02,1569.2786299041102,OUT046
DRL37,674.4547668278481,OUT046
NCF43,2040.9200402701563,OUT046
FDH08,577.3149709741593,OUT010
FDR34,579.2304924308596,OUT019
NCK19,3056.107863265378,OUT049
NCD55,666.1647079366921,OUT018
FDT27,3811.0509579055106,OUT049
FDQ57,2475.403615035129,OUT045
FDA47,2556.928535266842,OUT035
DRG15,1386.3386012398873,OUT027
FDE05,2475.403615035129,OUT018
FDN46,1556.8553033071053,OUT046
FDX27,2777.1471677901986,OUT027
FDT51,1689.1416029022191,OUT045
FDU33,721.6437322348677,OUT013
FDJ16,1287.0947877322924,OUT027
FDD20,280.1146767767252,OUT019
FDT36,664.0597855945095,OUT049
DRF15,4090.187849192237,OUT027
FDN52,208.54241798993232,OUT010
FDC22,5649.761475295523,OUT027
FDX15,2540.633473626742,OUT045
FDT13,3053.475293555975,OUT013
FDU04,2017.3519938284094,OUT017
FDU31,577.3149709741593,OUT019
FDW59,2497.8324240107736,OUT027
NCO29,2556.928535266842,OUT046
FDL15,2488.483877728328,OUT035
FDI41,2475.403615035129,OUT049
FDQ48,1527.5140139404477,OUT049
DRI39,997.4473305966925,OUT013
FDI08,4006.7350531356724,OUT013
FDC21,1664.9064025314085,OUT049
FDF58,1026.2695270741754,OUT035
FDS08,432.5773549446805,OUT010
FDE47,2017.3519938284094,OUT045
NCP18,367.4772143844904,OUT019
NCR41,1539.1584135819764,OUT013
FDA27,4019.884277805486,OUT013
FDA43,3056.107863265378,OUT035
FDA49,1453.57503080008,OUT045
NCE55,2886.207258790393,OUT018
DRM49,1055.657134676217,OUT027
FDF22,5832.32664386766,OUT027
FDQ15,1323.6032511376416,OUT018
NCS54,2879.3028825345627,OUT017
NCY05,697.056372103971,OUT013
FDR45,3891.4652522166252,OUT046
FDK57,2017.3519938284094,OUT049
FDF41,577.6308286084217,OUT010
FDV21,2022.5749988673226,OUT046
FDD51,739.8477889578904,OUT046
FDF33,1583.6051221365205,OUT046
FDA38,3885.850622864082,OUT046
FDR56,3056.107863265378,OUT045
NCN41,2017.3519938284094,OUT017
FDC60,2613.4589902711487,OUT027
FDB47,3573.791057103704,OUT045
DRH01,2877.4148573582866,OUT013
FDW08,1569.2786299041102,OUT046
FDF38,987.2076260628535,OUT027
FDY32,2556.928535266842,OUT017
FDG34,1583.6051221365205,OUT049
FDG47,577.8786505042433,OUT019
NCF18,3054.2198380891014,OUT035
FDL39,449.94090972259255,OUT019
NCH55,2022.5749988673226,OUT035
DRJ35,1015.811104624582,OUT049
FDS44,3883.5184628571396,OUT035
DRE01,3690.175934431218,OUT018
FDY39,3053.475293555975,OUT013
FDY32,2552.5353880360663,OUT018
FDR33,2933.285483265191,OUT027
NCP50,1342.09903835019,OUT049
FDZ47,1527.5140139404477,OUT018
FDU57,2488.483877728328,OUT049
FDY44,3056.107863265378,OUT013
DRH59,1110.6514391074168,OUT018
FDB03,5832.8168723966555,OUT027
FDY46,3051.5872683796983,OUT045
FDM39,2888.1554599354336,OUT045
FDY36,1100.5016936827428,OUT035
NCM55,3053.475293555975,OUT035
FDJ50,130.5008676403214,OUT010
DRL60,2486.9474906118344,OUT013
NCJ54,3811.0509579055106,OUT049
FDX59,657.1839902912861,OUT017
FDI07,3108.746634467629,OUT013
DRF51,130.5008676403214,OUT010
FDM14,1583.6051221365205,OUT017
FDP21,3053.475293555975,OUT045
FDE40,1049.4387438233152,OUT035
FDE05,2475.403615035129,OUT035
FDM13,2989.5570899271515,OUT027
FDC34,4167.82064319327,OUT027
NCI55,2017.3519938284094,OUT018
NCE43,2725.511319055542,OUT018
FDW58,1579.2596678828836,OUT018
FDG60,3862.113322217047,OUT045
FDV31,2888.1554599354336,OUT017
FDR47,3054.2198380891014,OUT013
FDM60,130.5008676403214,OUT019
NCF06,3871.8178585712694,OUT018
NCN26,2940.5260212445737,OUT027
FDQ59,1444.2136118474414,OUT049
FDF09,665.4740491824421,OUT046
NCS06,4074.2472118006694,OUT017
FDT44,1943.095753197482,OUT046
FDI19,3912.796957813162,OUT017
FDT22,976.1024289384249,OUT017
NCF54,4259.277932317272,OUT027
DRG25,3053.475293555975,OUT045
FDB59,3058.5122043096767,OUT017
FDQ37,3054.2198380891014,OUT017
FDP56,745.121264399586,OUT035
FDW44,2876.7440271180676,OUT035
FDJ26,579.5463500651218,OUT010
FDU43,3667.743089140013,OUT018
FDW33,1569.2786299041102,OUT045
NCX53,3168.596413796755,OUT027
FDN56,363.505211425467,OUT010
DRF15,2488.483877728328,OUT049
FDO33,1925.3855194806604,OUT017
FDZ39,239.240695817306,OUT010
NCJ19,907.1811598211071,OUT017
FDU01,3051.5872683796983,OUT035
FDT12,3773.9480369234598,OUT035
NCM18,1055.095661148177,OUT018
FDP19,2022.5749988673226,OUT017
NCR42,664.0597855945095,OUT049
FDN10,1967.7892479291063,OUT046
FDG44,904.170499431324,OUT017
FDQ10,2874.518979524117,OUT046
DRH13,1569.2786299041102,OUT049
FDT52,3907.445572859213,OUT013
FDM56,1694.24125187477,OUT045
NCO43,238.26795745104818,OUT010
NCV29,2888.1554599354336,OUT035
NCF06,4068.8958268467204,OUT013
FDO50,1496.284186248428,OUT035
FDT59,3826.948978945081,OUT013
FDX40,980.5102539138335,OUT027
FDE50,3051.5872683796983,OUT017
FDX51,3060.4002294859542,OUT017
NCD30,1527.5140139404477,OUT018
FDK15,1555.3737984871334,OUT013
FDL12,1012.1597930876602,OUT045
FDK46,4071.916964080026,OUT017
DRH49,170.64482841855906,OUT010
FDQ57,2475.403615035129,OUT046
FDY59,1512.7959882778512,OUT017
FDO09,3854.325501881475,OUT018
NCG30,2022.5749988673226,OUT035
FDM09,2701.1473996593313,OUT017
NCN17,2851.500647359289,OUT027
NCS42,1532.07815599937,OUT013
FDD02,278.63266268228233,OUT019
FDE34,3053.475293555975,OUT013
FDU38,3056.107863265378,OUT045
FDB33,2531.1066572490454,OUT046
NCJ29,1453.57503080008,OUT017
FDZ27,745.121264399586,OUT035
FDI40,1537.9549560120984,OUT013
FDG22,697.056372103971,OUT013
FDT51,1694.24125187477,OUT017
FDF20,3058.828921638624,OUT018
FDV50,2017.3519938284094,OUT035
FDT02,664.0597855945095,OUT049
DRC49,2470.337679297448,OUT017
FDF26,2486.9474906118344,OUT049
FDV52,1967.7892479291063,OUT035
FDX59,664.0597855945095,OUT049
FDV25,3771.5975013488046,OUT035
FDW23,987.2076260628535,OUT027
FDE53,1579.2596678828836,OUT018
FDA19,2022.5749988673226,OUT017
FDH22,2022.5749988673226,OUT046
NCO41,1538.9242314614187,OUT013
FDX12,3907.767396629771,OUT017
FDF17,3060.4002294859542,OUT013
FDS11,3771.5975013488046,OUT045
FDR51,2482.633282860387,OUT035
FDT49,239.2496164741979,OUT010
FDC56,2012.3782706757722,OUT013
FDR13,2940.5260212445737,OUT027
FDQ60,2014.9698018466909,OUT035
FDN38,3970.10864851051,OUT049
NCL29,2531.1066572490454,OUT013
FDO13,4243.048101719987,OUT027
FDE26,2451.5092837068596,OUT018
FDA31,422.54685558868624,OUT010
FDX14,1103.150842851643,OUT035
FDA34,2879.3028825345627,OUT045
FDF26,2500.883310290274,OUT013
FDE38,2655.04505274101,OUT045
DRI11,1920.234720269817,OUT046
FDQ60,2944.4071026355114,OUT027
FDL21,987.2076260628535,OUT027
DRC12,5660.024523636663,OUT027
FDC47,3789.6186258389525,OUT046
FDE57,2027.7742410572007,OUT045
FDT14,2012.3782706757722,OUT045
NCZ53,3056.107863265378,OUT046
FDE28,3617.75386985784,OUT018
FDR19,2451.5092837068596,OUT035
NCF54,422.6324099135968,OUT019
FDZ08,1369.5797494596502,OUT046
NCJ05,2500.883310290274,OUT018
FDF59,2022.5749988673226,OUT046
NCO05,1547.5537439358814,OUT035
FDW24,741.5191540646098,OUT018
NCX42,2585.055361132742,OUT018
NCA53,745.121264399586,OUT035
FDI45,431.46761077052656,OUT019
FDG46,1863.9567274838569,OUT046
FDM20,577.3149709741593,OUT010
FDW11,132.07384354173763,OUT010
FDX08,2965.3059129087383,OUT035
NCK17,668.1698952170195,OUT035
FDK32,2486.9474906118344,OUT018
NCA42,2535.0342895468584,OUT035
DRI01,2837.660657453378,OUT035
NCL55,3992.9470707122587,OUT049
DRE25,1523.981096323931,OUT018
FDD14,3051.5872683796983,OUT017
FDB10,3859.5099167418507,OUT046
DRN11,2472.913791168095,OUT035
FDP38,749.7578146011842,OUT018
NCA30,3051.5872683796983,OUT017
FDT15,3053.475293555975,OUT017
NCP55,935.1784282927537,OUT018
FDF12,2482.633282860387,OUT035
FDM21,3849.092433885997,OUT018
FDX56,3451.4900081153937,OUT035
FDF10,2475.403615035129,OUT017
FDT32,3054.2198380891014,OUT045
FDM51,1559.493464975856,OUT018
NCR50,2500.883310290274,OUT018
FDI19,3883.47302247889,OUT049
FDX21,1579.2596678828836,OUT017
FDR31,2475.403615035129,OUT035
FDY02,4053.406029447681,OUT013
NCA29,2827.6470260932915,OUT045
NCX17,3814.657495122064,OUT046
FDM12,3056.107863265378,OUT045
FDI53,4220.049559232733,OUT027
NCU30,2556.928535266842,OUT049
FDC56,2952.8581670664785,OUT027
FDK27,2017.3519938284094,OUT018
NCK18,2627.558052079488,OUT017
FDB52,579.2304924308596,OUT019
DRG25,5131.254462352444,OUT027
FDZ13,779.7418269889941,OUT049
FDB57,579.2304924308596,OUT019
FDR40,1413.0886319662052,OUT046
NCO14,130.5008676403214,OUT019
NCN19,3056.107863265378,OUT045
FDQ28,367.37297842654255,OUT019
FDO13,2552.5353880360663,OUT018
FDK48,1399.9608900123267,OUT013
FDU07,2492.6424172539355,OUT018
FDW20,2017.3519938284094,OUT046
FDV12,238.0395429541068,OUT010
FDH24,2532.6687815666137,OUT013
FDV59,3657.530845743932,OUT049
FDK57,2012.3782706757722,OUT045
FDL16,1055.657134676217,OUT027
NCQ17,2500.883310290274,OUT046
FDJ15,3049.082146325199,OUT018
FDX24,1512.7959882778512,OUT049
FDT47,1523.981096323931,OUT046
FDT10,1016.9146879520442,OUT049
FDZ37,1473.9936787158533,OUT018
FDW43,5832.32664386766,OUT027
DRN36,1523.981096323931,OUT017
FDJ14,1299.876517730237,OUT045
FDA32,3671.4972755857143,OUT013
FDJ38,492.7914534457356,OUT019
FDQ57,2475.403615035129,OUT017
NCQ41,498.7260138194252,OUT019
FDG56,991.8519016622932,OUT049
DRC13,2985.0013447556535,OUT027
FDV55,2467.741243341034,OUT035
FDQ49,2531.1066572490454,OUT045
FDE29,131.7689388062047,OUT010
FDR03,3443.991707221176,OUT013
FDD45,1512.7959882778512,OUT049
FDN38,577.6308286084217,OUT010
FDT56,949.9660396709473,OUT046
FDT48,3112.982852984346,OUT045
FDU03,3026.9000352268813,OUT049
FDC56,270.68581095332667,OUT010
NCO43,2823.0293502212253,OUT027
FDQ27,1559.493464975856,OUT017
FDR03,3446.338670669026,OUT046
DRH23,130.5008676403214,OUT010
FDG22,668.4487436301351,OUT045
NCJ42,1569.2786299041102,OUT013
FDR24,1487.2913180250416,OUT046
FDW60,2879.3028825345627,OUT035
FDJ08,3056.107863265378,OUT013
DRL59,785.3066389294115,OUT018
FDG60,579.2304924308596,OUT010
FDW27,2500.883310290274,OUT017
FDX14,1308.7277602354834,OUT018
FDC20,999.927613529803,OUT013
NCS29,3874.339165030349,OUT018
FDJ56,1549.8525101432406,OUT046
FDB20,165.4934415176229,OUT019
FDL28,5832.8168723966555,OUT027
FDW01,2486.9474906118344,OUT018
FDL03,3058.5122043096767,OUT046
FDX22,3647.4002956568693,OUT049
FDJ21,2470.337679297448,OUT035
FDR31,2480.1840821423016,OUT045
FDG21,2486.9474906118344,OUT035
FDS22,989.4909715592397,OUT027
FDK08,1527.5140139404477,OUT035
FDE17,2486.9474906118344,OUT018
NCN30,1523.981096323931,OUT017
FDT50,1523.981096323931,OUT046
NCX42,2556.928535266842,OUT049
FDJ12,3573.791057103704,OUT035
NCA18,2940.5260212445737,OUT027
FDP23,577.3149709741593,OUT019
FDX12,3902.4160116758208,OUT013
FDN40,2492.6424172539355,OUT018
FDV48,1282.6396206813413,OUT035
NCY54,2876.7440271180676,OUT013
FDL16,130.5008676403214,OUT010
FDR45,3694.561626952402,OUT018
FDJ52,2544.8891431281822,OUT046
DRG01,1281.4643683599174,OUT017
FDP52,3829.9939471024436,OUT013
FDU58,3053.475293555975,OUT017
FDL02,1569.2786299041102,OUT045
FDG28,3907.445572859213,OUT013
FDA19,2022.5749988673226,OUT035
FDW46,1403.1374981841855,OUT027
NCD43,1569.2786299041102,OUT049
DRG39,821.530632639242,OUT013
NCF55,664.0597855945095,OUT049
FDJ07,1943.095753197482,OUT046
FDE08,2482.633282860387,OUT046
FDP56,130.5008676403214,OUT019
FDT45,858.8766822826624,OUT045
FDF17,3051.714716034602,OUT018
FDX44,1465.3246727791075,OUT046
FDM28,4844.7622721430025,OUT027
FDI36,3060.4002294859542,OUT049
FDS07,1935.241422648235,OUT045
FDD36,1940.4642952253175,OUT045
FDW11,1047.395037741988,OUT046
FDN40,2500.883310290274,OUT049
NCQ18,1527.5140139404477,OUT049
NCQ54,2653.1570275647327,OUT017
NCS42,1496.284186248428,OUT045
DRH39,157.29017162287536,OUT010
FDC09,2851.500647359289,OUT027
FDT08,365.25061911846444,OUT010
FDC08,3771.096701730726,OUT035
FDT20,657.1839902912861,OUT017
FDS35,1056.4291082236148,OUT035
FDX58,3049.082146325199,OUT018
FDW58,1569.2786299041102,OUT046
DRD27,1527.5140139404477,OUT046
FDH32,233.14379201903813,OUT019
FDS26,4063.159371243632,OUT035
FDQ31,1459.89479550266,OUT046
FDP11,3537.6219606787035,OUT018
FDD58,1527.5140139404477,OUT017
FDM33,3680.459581100989,OUT045
FDZ16,3056.107863265378,OUT049
NCS29,577.6308286084217,OUT010
NCM18,131.7689388062047,OUT019
FDP11,3711.3428334970545,OUT049
NCC42,2040.9200402701563,OUT017
DRM23,2876.7440271180676,OUT046
NCN55,5832.8168723966555,OUT027
FDK46,4060.5182378541276,OUT013
FDR01,3078.651771893902,OUT046
NCA05,2482.633282860387,OUT045
NCP43,2888.712380844892,OUT017
FDR12,384.89866168870185,OUT010
FDQ01,4028.295927994784,OUT013
FDM13,2022.5749988673226,OUT046
FDQ19,3907.767396629771,OUT017
FDK56,480.49028325411143,OUT019
NCX06,464.85120392331663,OUT010
FDO56,2944.4071026355114,OUT027
FDU45,1824.6919590912428,OUT045
FDI16,130.5008676403214,OUT019
FDL32,1907.8172616639856,OUT046
FDA07,2017.3519938284094,OUT046
FDA14,2475.403615035129,OUT045
FDV46,2996.576825363836,OUT027
NCO07,3669.364027200726,OUT035
NCP41,1569.2786299041102,OUT046
FDY60,2044.1844645875533,OUT018
FDN38,3994.4030226613913,OUT017
FDO15,1155.7724122524362,OUT046
FDT60,2017.3519938284094,OUT013
FDA55,3779.084008970071,OUT035
FDE02,225.37475573028797,OUT010
DRJ39,3746.383226812792,OUT049
FDV34,1083.950685263836,OUT035
FDS20,5131.814729472471,OUT027
FDF02,2851.500647359289,OUT027
FDW40,2123.362828744778,OUT017
NCB43,3051.5872683796983,OUT046
FDR58,1489.1020736251523,OUT017
DRJ59,667.4834727752826,OUT035
NCD30,1527.5140139404477,OUT017
FDE14,1527.5140139404477,OUT017
FDC28,1583.6051221365205,OUT018
FDU16,1421.5005416223732,OUT018
NCD19,909.4688531716923,OUT035
FDU21,665.4740491824421,OUT046
FDV59,5832.32664386766,OUT027
FDU03,3051.5872683796983,OUT045
FDC33,558.9455661283444,OUT010
NCR42,660.7861006262626,OUT035
DRH59,1099.3981103552806,OUT035
NCM31,2044.1844645875533,OUT035
FDS50,3771.5975013488046,OUT035
FDP39,847.567865934085,OUT046
FDQ55,1937.7426620808308,OUT013
FDV36,281.2388524407051,OUT019
FDI05,1981.321993213774,OUT027
FDS45,2901.512953795334,OUT027
FDA39,669.1585884916519,OUT045
FDC37,249.71694785777626,OUT010
FDJ60,4250.1893261285495,OUT027
DRQ35,2017.3519938284094,OUT046
NCJ06,2006.7659532981324,OUT046
NCY42,2470.337679297448,OUT018
DRM37,3056.107863265378,OUT049
FDR14,778.9288098583969,OUT045
FDE51,684.680035287283,OUT049
FDT33,2655.04505274101,OUT017
FDR08,1824.6919590912428,OUT013
FDE36,380.78163544673765,OUT010
FDL22,226.88097694656435,OUT019
FDR44,2022.5749988673226,OUT013
FDI56,219.93253528664675,OUT019
FDE47,275.33912035100917,OUT010
FDV27,212.16349899789665,OUT010
FDV10,671.4435801852665,OUT049
FDC40,1284.1135175288175,OUT045
NCX41,3660.020836960527,OUT013
NCQ38,2855.0059464360697,OUT027
FDV12,2851.500647359289,OUT027
FDE52,1466.5948768501873,OUT017
FDG20,4416.993202266386,OUT027
FDV16,980.5102539138335,OUT027
FDI32,1925.3855194806604,OUT017
FDJ32,1028.7267966724755,OUT049
FDN39,2733.059385609052,OUT018
FDY34,2659.0195079854693,OUT017
FDC14,668.1698952170195,OUT035
FDA55,3777.1117775577336,OUT017
FDZ50,462.34317949946853,OUT010
DRG13,2555.0405100905655,OUT049
FDP01,2500.883310290274,OUT013
NCG54,2876.7440271180676,OUT017
FDM13,2022.5749988673226,OUT045
NCO18,4766.811052284427,OUT027
NCW41,2502.580937280341,OUT013
FDM52,4066.578203514247,OUT027
NCF55,660.7861006262626,OUT035
FDT09,2022.5749988673226,OUT046
NCM19,1694.24125187477,OUT035
FDW12,2475.403615035129,OUT018
FDP15,579.5463500651218,OUT019
FDK36,746.7963801159552,OUT045
FDZ25,2876.7440271180676,OUT035
NCW06,3056.107863265378,OUT049
FDW60,2897.90308334047,OUT046
DRC49,2475.403615035129,OUT013
NCT17,3056.107863265378,OUT035
NCN06,2552.5353880360663,OUT018
FDC45,2835.772632277101,OUT013
DRJ47,420.9405770028534,OUT019
NCF06,4076.127862183593,OUT045
FDE21,270.4990748562293,OUT010
DRG27,704.440166694728,OUT013
FDW40,2044.1844645875533,OUT049
NCO53,3053.475293555975,OUT046
FDE23,688.6471457254062,OUT049
FDQ16,1583.6051221365205,OUT046
FDS26,4063.159371243632,OUT045
FDZ13,130.5008676403214,OUT010
FDS14,2500.883310290274,OUT049
FDC10,1985.5145709799922,OUT045
FDY16,3051.5872683796983,OUT049
FDJ20,2022.5749988673226,OUT035
FDV43,669.7668182716686,OUT035
FDZ32,2856.9706369630967,OUT027
FDR23,2879.3028825345627,OUT046
FDN24,858.0527419984744,OUT035
FDE34,5132.304958001466,OUT027
FDU31,3681.0677946705678,OUT013
FDW33,1579.2596678828836,OUT018
FDU26,1937.7426620808308,OUT046
FDE20,4253.875319526821,OUT027
NCW05,1569.2786299041102,OUT035
FDB22,2486.9474906118344,OUT018
FDO56,1937.7426620808308,OUT046
FDA19,2989.5570899271515,OUT027
DRI39,910.5724364991544,OUT045
FDH52,1018.0064194537911,OUT018
FDZ50,3053.475293555975,OUT035
NCN42,2480.1840821423016,OUT035
FDB53,2482.633282860387,OUT013
DRG11,1583.6051221365205,OUT017
DRK11,4070.984404434726,OUT027
FDQ60,2017.3519938284094,OUT017
FDT36,657.1839902912861,OUT017
DRG25,3049.082146325199,OUT018
DRJ23,3054.2198380891014,OUT046
FDG05,2532.6687815666137,OUT035
NCK06,2017.3519938284094,OUT018
FDU52,2500.883310290274,OUT017
FDW07,1476.3332771750609,OUT018
NCM17,687.0485764735283,OUT045
FDA22,2701.1473996593313,OUT045
NCA41,3051.714716034602,OUT018
FDF38,668.1698952170195,OUT035
FDH52,1074.3055222753624,OUT046
FDY58,577.3149709741593,OUT019
FDZ16,3056.107863265378,OUT045
NCM18,1015.2999436434769,OUT017
FDA22,2650.651905510234,OUT018
NCJ43,2888.1554599354336,OUT035
FDI34,5832.8168723966555,OUT027
FDG56,1062.1548562326125,OUT046
FDS34,1935.241422648235,OUT046
DRC01,746.5040511766825,OUT035
FDQ04,667.4834727752826,OUT035
FDK04,911.2709118296236,OUT035
FDT51,1677.1460112762454,OUT049
FDV26,3054.2198380891014,OUT017
FDS04,2040.9200402701563,OUT049
FDW43,3615.5696223494615,OUT018
FDQ28,367.9754047957065,OUT010
NCK06,2017.3519938284094,OUT017
FDS23,2022.5749988673226,OUT018
FDZ36,480.49028325411143,OUT019
FDE56,1056.1606927232294,OUT018
FDW10,4416.993202266386,OUT027
NCN14,3051.5872683796983,OUT045
NCQ18,1527.5140139404477,OUT045
FDW08,1576.817073453643,OUT017
FDU43,3869.2465428105957,OUT035
FDR33,249.53913241757076,OUT010
FDM24,365.75841586651126,OUT010
NCZ05,1569.2786299041102,OUT046
NCV41,1793.3432960741845,OUT035
FDV11,2874.9097353037873,OUT018
NCY05,660.7861006262626,OUT035
FDV44,3049.082146325199,OUT018
FDW32,1411.0471032776932,OUT049
NCU18,3079.3849377422807,OUT027
NCC43,4000.998597532583,OUT035
FDW19,1694.24125187477,OUT013
FDN31,3056.107863265378,OUT035
FDI48,749.7149519220044,OUT045
FDS24,1487.2913180250416,OUT017
FDF46,1935.241422648235,OUT049
DRG23,2486.9474906118344,OUT017
FDG14,2486.9474906118344,OUT018
NCY30,2963.417887732461,OUT049
FDO28,2017.3519938284094,OUT018
DRD24,2044.1844645875533,OUT035
FDI33,1488.9079000824545,OUT049
FDN32,3051.5872683796983,OUT046
FDR16,3651.680611772496,OUT045
FDF26,2500.883310290274,OUT046
NCN29,741.5191540646098,OUT018
FDE20,2701.1473996593313,OUT045
FDA46,3056.107863265378,OUT046
FDU28,3051.5872683796983,OUT045
FDQ48,1527.5140139404477,OUT045
FDV36,2022.5749988673226,OUT013
FDR14,875.2860579360763,OUT018
FDP23,3680.840465825914,OUT017
FDP56,790.1546255563768,OUT013
FDK48,157.29017162287536,OUT010
FDR48,2492.6424172539355,OUT046
NCY29,924.4807976052808,OUT049
FDM22,876.3896412635385,OUT018
DRJ01,2556.928535266842,OUT013
FDZ43,3917.1989146551655,OUT045
FDV03,2500.883310290274,OUT035
FDX11,5015.697452198819,OUT027
NCA41,5702.791997389499,OUT027
FDE38,2659.0195079854693,OUT017
FDI27,735.3467238029206,OUT018
FDN32,3051.5872683796983,OUT013
NCN43,2017.3519938284094,OUT017
FDB47,5832.8168723966555,OUT027
FDV03,2500.883310290274,OUT017
NCN30,1527.5140139404477,OUT045
NCV54,271.8162232811712,OUT010
FDV07,1625.93813995457,OUT013
FDP07,3061.334043693123,OUT049
FDK48,1104.5188212598568,OUT018
FDM15,365.15598949734726,OUT019
FDY19,2940.5260212445737,OUT027
FDK46,4068.9125425739285,OUT046
FDY11,1056.1658184910057,OUT045
FDH09,791.0453349464732,OUT046
FDO08,4250.1893261285495,OUT027
FDU14,4006.7350531356724,OUT013
FDD22,2940.5260212445737,OUT027
FDM27,2531.1066572490454,OUT017
FDL02,2865.461526658952,OUT027
NCA17,2480.1840821423016,OUT035
FDE38,380.94832777480826,OUT019
NCG07,3053.475293555975,OUT049
DRC27,3912.564030423297,OUT013
FDA27,4045.769991230319,OUT035
FDW40,2044.1844645875533,OUT045
DRI11,1935.241422648235,OUT013
FDN50,1523.981096323931,OUT046
FDR12,2874.518979524117,OUT046
FDT34,2851.500647359289,OUT027
FDW11,1009.5106439187604,OUT035
NCO30,5131.254462352444,OUT027
FDZ34,3056.107863265378,OUT017
FDU45,1863.9567274838569,OUT017
NCD42,660.7861006262626,OUT035
FDX25,3030.973766252257,OUT045
NCR29,948.8624563434853,OUT046
FDX43,382.81682054381156,OUT019
FDB04,203.17720015715807,OUT010
FDR49,1056.6408707259532,OUT027
FDS39,2044.1844645875533,OUT018
FDW58,1569.2786299041102,OUT045
FDG22,130.5008676403214,OUT019
FDG31,1036.1985888017973,OUT017
NCV53,5832.32664386766,OUT027
DRJ37,2484.7954594807993,OUT035
FDV07,1677.1460112762454,OUT035
FDW52,2582.7551532321477,OUT018
FDT15,3053.475293555975,OUT045
FDD02,1978.3129271497712,OUT018
FDM16,1077.7472840988137,OUT035
NCE55,2879.3028825345627,OUT046
FDB57,3572.6554440942,OUT018
FDQ04,706.0370897493771,OUT013
FDQ47,130.5008676403214,OUT019
FDY14,577.6308286084217,OUT019
DRK37,3053.475293555975,OUT017
FDO25,3648.7423714994807,OUT017
FDL57,4068.9125425739285,OUT046
NCK29,2017.3519938284094,OUT018
FDK46,5832.32664386766,OUT027
NCB43,482.1352057418611,OUT010
DRE01,5832.8168723966555,OUT027
FDC46,3047.194121148922,OUT018
FDQ23,1569.2786299041102,OUT045
FDX38,747.6093972465526,OUT049
FDG60,3664.936539198272,OUT018
FDW55,3920.971571115732,OUT017
FDP39,782.8434749112515,OUT013
FDB20,1307.2538633880072,OUT018
FDV21,2022.5749988673226,OUT017
FDZ02,1539.1584135819764,OUT013
FDP19,2989.5570899271515,OUT027
FDA38,3912.1693534717733,OUT035
FDH22,2022.5749988673226,OUT045
DRM11,4078.6491686426725,OUT045
FDO12,5735.0040445859395,OUT027
FDT14,2012.3782706757722,OUT049
FDW34,577.3149709741593,OUT010
FDG04,5131.254462352444,OUT027
FDW59,1443.0989895313544,OUT018
FDR33,1583.6051221365205,OUT018
FDP32,2022.5749988673226,OUT013
FDL13,5832.32664386766,OUT027
FDD22,1920.234720269817,OUT013
FDV40,1408.9530802041822,OUT027
NCD55,672.857843773199,OUT046
FDQ20,130.5008676403214,OUT010
FDD28,911.2709118296236,OUT045
FDC39,3643.8803094060772,OUT045
NCR17,1937.7426620808308,OUT049
DRO35,1937.7426620808308,OUT018
FDF40,3987.7920639387403,OUT049
FDR31,2470.337679297448,OUT018
NCQ41,3056.107863265378,OUT017
FDP38,748.4876324261089,OUT046
NCU54,5832.8168723966555,OUT027
FDG22,657.1839902912861,OUT018
DRK59,3823.3407687690687,OUT013
FDC37,1571.7250835138477,OUT046
NCO42,2475.403615035129,OUT013
NCT42,2484.7954594807993,OUT017
FDX27,1518.8799487923668,OUT035
FDV40,1112.9089402459833,OUT018
FDT45,1245.0758730673263,OUT027
FDS47,213.87877963765402,OUT019
FDR45,3890.9267534915393,OUT035
FDB03,3883.5184628571396,OUT045
FDO49,821.4839131535068,OUT035
FDU60,4254.4355866468495,OUT027
FDB26,781.4474184653373,OUT018
FDB46,3649.350364051852,OUT017
FDQ37,500.0926073437932,OUT019
FDN03,4012.0864380896214,OUT017
NCX30,4016.4883949316236,OUT045
FDK32,368.089412998588,OUT019
DRM47,3056.107863265378,OUT013
NCO02,1127.9242022681965,OUT046
FDP04,1193.347019078059,OUT013
NCO43,1556.8553033071053,OUT049
FDD59,1453.0183783314396,OUT013
FDQ10,2876.7440271180676,OUT017
FDW45,2480.1840821423016,OUT035
NCK30,4023.1981832696433,OUT049
FDU31,3488.211929767584,OUT018
NCQ17,368.6024989673644,OUT019
FDN01,2879.3028825345627,OUT017
FDZ19,2879.3028825345627,OUT049
DRG37,2500.883310290274,OUT017
FDE32,662.4612163426318,OUT045
FDO34,2672.635733718205,OUT049
